-0.074324,0.973724,-0.215260,-0.080014
0.273888,-0.187625,-0.943283,0.520451
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.079978
-0.074324,0.973724,-0.215260,-0.079921
0.273888,-0.187625,-0.943283,0.519447
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.079781
-0.074324,0.973724,-0.215260,-0.079828
0.273888,-0.187625,-0.943283,0.518439
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.079581
-0.074324,0.973724,-0.215260,-0.079733
0.273888,-0.187625,-0.943283,0.517425
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.079377
-0.074324,0.973724,-0.215260,-0.079639
0.273888,-0.187625,-0.943283,0.516406
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.079171
-0.074324,0.973724,-0.215260,-0.079543
0.273888,-0.187625,-0.943283,0.515383
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.078962
-0.074324,0.973724,-0.215260,-0.079447
0.273888,-0.187625,-0.943283,0.514354
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.078749
-0.074324,0.973724,-0.215260,-0.079350
0.273888,-0.187625,-0.943283,0.513321
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.078534
-0.074324,0.973724,-0.215260,-0.079252
0.273888,-0.187625,-0.943283,0.512284
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.078315
-0.074324,0.973724,-0.215260,-0.079154
0.273888,-0.187625,-0.943283,0.511242
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.078094
-0.074324,0.973724,-0.215260,-0.079055
0.273888,-0.187625,-0.943283,0.510197
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.077869
-0.074324,0.973724,-0.215260,-0.078956
0.273888,-0.187625,-0.943283,0.509147
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.077641
-0.074324,0.973724,-0.215260,-0.078856
0.273888,-0.187625,-0.943283,0.508093
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.077410
-0.074324,0.973724,-0.215260,-0.078755
0.273888,-0.187625,-0.943283,0.507035
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.077175
-0.074324,0.973724,-0.215260,-0.078654
0.273888,-0.187625,-0.943283,0.505974
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.076938
-0.074324,0.973724,-0.215260,-0.078552
0.273888,-0.187625,-0.943283,0.504909
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.076697
-0.074324,0.973724,-0.215260,-0.078449
0.273888,-0.187625,-0.943283,0.503841
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.076453
-0.074324,0.973724,-0.215260,-0.078346
0.273888,-0.187625,-0.943283,0.502770
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.076206
-0.074324,0.973724,-0.215260,-0.078243
0.273888,-0.187625,-0.943283,0.501695
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.075955
-0.074324,0.973724,-0.215260,-0.078138
0.273888,-0.187625,-0.943283,0.500617
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.075702
-0.074324,0.973724,-0.215260,-0.078034
0.273888,-0.187625,-0.943283,0.499537
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.075445
-0.074324,0.973724,-0.215260,-0.077928
0.273888,-0.187625,-0.943283,0.498453
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.075184
-0.074324,0.973724,-0.215260,-0.077823
0.273888,-0.187625,-0.943283,0.497368
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.074920
-0.074324,0.973724,-0.215260,-0.077716
0.273888,-0.187625,-0.943283,0.496279
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.074653
-0.074324,0.973724,-0.215260,-0.077609
0.273888,-0.187625,-0.943283,0.495188
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.074383
-0.074324,0.973724,-0.215260,-0.077502
0.273888,-0.187625,-0.943283,0.494095
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.074109
-0.074324,0.973724,-0.215260,-0.077394
0.273888,-0.187625,-0.943283,0.493000
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.073831
-0.074324,0.973724,-0.215260,-0.077286
0.273888,-0.187625,-0.943283,0.491902
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.073551
-0.074324,0.973724,-0.215260,-0.077177
0.273888,-0.187625,-0.943283,0.490803
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.073266
-0.074324,0.973724,-0.215260,-0.077068
0.273888,-0.187625,-0.943283,0.489702
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.072979
-0.074324,0.973724,-0.215260,-0.076958
0.273888,-0.187625,-0.943283,0.488600
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.072687
-0.074324,0.973724,-0.215260,-0.076847
0.273888,-0.187625,-0.943283,0.487496
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.072393
-0.074324,0.973724,-0.215260,-0.076737
0.273888,-0.187625,-0.943283,0.486390
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.072094
-0.074324,0.973724,-0.215260,-0.076625
0.273888,-0.187625,-0.943283,0.485284
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.071793
-0.074324,0.973724,-0.215260,-0.076514
0.273888,-0.187625,-0.943283,0.484176
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.071487
-0.074324,0.973724,-0.215260,-0.076401
0.273888,-0.187625,-0.943283,0.483068
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.071178
-0.074324,0.973724,-0.215260,-0.076289
0.273888,-0.187625,-0.943283,0.481958
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.070866
-0.074324,0.973724,-0.215260,-0.076176
0.273888,-0.187625,-0.943283,0.480848
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.070550
-0.074324,0.973724,-0.215260,-0.076062
0.273888,-0.187625,-0.943283,0.479737
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.070230
-0.074324,0.973724,-0.215260,-0.075948
0.273888,-0.187625,-0.943283,0.478626
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.069907
-0.074324,0.973724,-0.215260,-0.075834
0.273888,-0.187625,-0.943283,0.477514
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.069580
-0.074324,0.973724,-0.215260,-0.075720
0.273888,-0.187625,-0.943283,0.476402
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.069249
-0.074324,0.973724,-0.215260,-0.075604
0.273888,-0.187625,-0.943283,0.475290
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.068914
-0.074324,0.973724,-0.215260,-0.075489
0.273888,-0.187625,-0.943283,0.474179
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.068576
-0.074324,0.973724,-0.215260,-0.075373
0.273888,-0.187625,-0.943283,0.473067
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.068234
-0.074324,0.973724,-0.215260,-0.075257
0.273888,-0.187625,-0.943283,0.471956
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.067888
-0.074324,0.973724,-0.215260,-0.075140
0.273888,-0.187625,-0.943283,0.470845
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.067539
-0.074324,0.973724,-0.215260,-0.075024
0.273888,-0.187625,-0.943283,0.469734
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.067186
-0.074324,0.973724,-0.215260,-0.074906
0.273888,-0.187625,-0.943283,0.468625
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.066828
-0.074324,0.973724,-0.215260,-0.074789
0.273888,-0.187625,-0.943283,0.467516
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.066468
-0.074324,0.973724,-0.215260,-0.074671
0.273888,-0.187625,-0.943283,0.466408
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.066103
-0.074324,0.973724,-0.215260,-0.074553
0.273888,-0.187625,-0.943283,0.465301
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.065734
-0.074324,0.973724,-0.215260,-0.074434
0.273888,-0.187625,-0.943283,0.464196
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.065362
-0.074324,0.973724,-0.215260,-0.074315
0.273888,-0.187625,-0.943283,0.463092
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.064985
-0.074324,0.973724,-0.215260,-0.074196
0.273888,-0.187625,-0.943283,0.461989
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.064605
-0.074324,0.973724,-0.215260,-0.074076
0.273888,-0.187625,-0.943283,0.460888
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.064221
-0.074324,0.973724,-0.215260,-0.073957
0.273888,-0.187625,-0.943283,0.459788
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.063832
-0.074324,0.973724,-0.215260,-0.073837
0.273888,-0.187625,-0.943283,0.458691
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.063440
-0.074324,0.973724,-0.215260,-0.073716
0.273888,-0.187625,-0.943283,0.457595
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.063044
-0.074324,0.973724,-0.215260,-0.073596
0.273888,-0.187625,-0.943283,0.456502
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.062644
-0.074324,0.973724,-0.215260,-0.073475
0.273888,-0.187625,-0.943283,0.455410
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.062239
-0.074324,0.973724,-0.215260,-0.073354
0.273888,-0.187625,-0.943283,0.454322
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.061831
-0.074324,0.973724,-0.215260,-0.073232
0.273888,-0.187625,-0.943283,0.453235
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.061419
-0.074324,0.973724,-0.215260,-0.073111
0.273888,-0.187625,-0.943283,0.452151
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.061003
-0.074324,0.973724,-0.215260,-0.072989
0.273888,-0.187625,-0.943283,0.451070
0.000000,0.000000,0.000000,1.000000

-0.958886,-0.129066,-0.252746,-0.060583
-0.074324,0.973724,-0.215260,-0.072867
